Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
2135,JOURNAL OF VASCULAR SURGERY,"24,792",3.294,0.03
2137,AMERICAN JOURNAL OF PHYSIOLOGY-GASTROINTESTINAL AND LIVER PHYSIOLOGY,"14,321",3.293,0.018
2137,CALCIFIED TISSUE INTERNATIONAL,"6,817",3.293,0.008
2139,Annual Review of Statistics and Its Application,228,3.29,0.002
2140,Current Alzheimer Research,"3,740",3.289,0.008
2140,DEVELOPMENTAL MEDICINE AND CHILD NEUROLOGY,"11,671",3.289,0.014
2140,Food & Function,"6,497",3.289,0.016
2140,Personality Disorders-Theory Research and Treatment,"1,056",3.289,0.004
2140,TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW,"5,359",3.289,0.009
2140,TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW,"5,359",3.289,0.009
2140,Vehicular Communications,271,3.289,0.001
2147,BMC CANCER,"24,272",3.288,0.053
2148,DIGESTIVE AND LIVER DISEASE,"5,818",3.287,0.012
2148,JOURNAL OF ABNORMAL CHILD PSYCHOLOGY,"8,572",3.287,0.013
2150,IEEE Transactions on Network and Service Management,849,3.286,0.003
2150,JOURNAL OF ZOOLOGICAL SYSTEMATICS AND EVOLUTIONARY RESEARCH,"1,099",3.286,0.002
2150,Movement Ecology,438,3.286,0.002
2150,Open Biology,"1,666",3.286,0.009
2154,NUCLEAR PHYSICS B,"39,061",3.285,0.025
2154,VACCINE,"38,718",3.285,0.074
2156,CLASSICAL AND QUANTUM GRAVITY,"17,430",3.283,0.033
2157,European Journal of Internal Medicine,"4,068",3.282,0.009
2157,JOURNAL OF ACCOUNTING & ECONOMICS,"8,411",3.282,0.011
2157,JOURNAL OF CANCER RESEARCH AND CLINICAL ONCOLOGY,"7,401",3.282,0.011
2160,MARINE AND PETROLEUM GEOLOGY,"9,608",3.281,0.018
2161,Current Opinion in Endocrinology Diabetes and Obesity,"2,118",3.279,0.006
2162,HUMAN RESOURCE MANAGEMENT REVIEW,"1,706",3.276,0.002
2163,International Journal of Computer-Supported Collaborative Learning,721,3.273,0.001
2163,Toxins,"5,341",3.273,0.012
2165,Journal of Mixed Methods Research,"1,189",3.27,0.001
2166,MycoKeys,178,3.269,0.001
2167,HISTOPATHOLOGY,"9,839",3.267,0.013
2168,BIOGEOCHEMISTRY,"9,711",3.265,0.012
2168,GASTROENTEROLOGY CLINICS OF NORTH AMERICA,"2,073",3.265,0.003
2168,TOXICOLOGY,"13,677",3.265,0.01
2171,HARVARD REVIEW OF PSYCHIATRY,"1,527",3.264,0.002
2171,HARVARD REVIEW OF PSYCHIATRY,"1,527",3.264,0.002
2173,ANNALS OF ALLERGY ASTHMA & IMMUNOLOGY,"7,379",3.263,0.01
2173,FORTSCHRITTE DER PHYSIK-PROGRESS OF PHYSICS,"1,617",3.263,0.004
2173,NEUROUROLOGY AND URODYNAMICS,"5,737",3.263,0.007
2176,DEVELOPMENTAL BIOLOGY,"29,677",3.262,0.031
2177,BRITISH JOURNAL OF GENERAL PRACTICE,"5,766",3.261,0.009
2178,CYTOMETRY PART A,"4,152",3.26,0.008
2179,ASIAN JOURNAL OF ANDROLOGY,"3,502",3.259,0.006
2180,ARCHIVES OF DISEASE IN CHILDHOOD,"16,281",3.258,0.016
2181,CATENA,"10,426",3.256,0.014
2181,ECOLOGY AND SOCIETY,"9,609",3.256,0.016
2181,ECOLOGY AND SOCIETY,"9,609",3.256,0.016
2181,INFECTION AND IMMUNITY,"46,798",3.256,0.034
2181,JOURNAL OF APPLIED PHYSIOLOGY,"42,698",3.256,0.027
2186,ENVIRONMENTAL AND MOLECULAR MUTAGENESIS,"3,516",3.254,0.004
2187,SOCIAL SCIENCE COMPUTER REVIEW,"1,631",3.253,0.004
2187,SOCIAL SCIENCE COMPUTER REVIEW,"1,631",3.253,0.004
2189,AMERICAN POLITICAL SCIENCE REVIEW,"14,015",3.252,0.019
2190,JOURNAL OF HEALTH ECONOMICS,"6,509",3.25,0.014
2190,JOURNAL OF HEALTH ECONOMICS,"6,509",3.25,0.014
2190,WORLD POLITICS,"4,113",3.25,0.005
2193,JOURNAL OF PAIN AND SYMPTOM MANAGEMENT,"9,734",3.249,0.014
2193,Journal of Cancer,"2,710",3.249,0.007
2193,PEST MANAGEMENT SCIENCE,"9,398",3.249,0.013
2193,PLANTA,"17,754",3.249,0.014
2193,RADIOGRAPHICS,"11,207",3.249,0.009
2198,Atmospheric Measurement Techniques,"7,016",3.248,0.025
2198,JOURNAL OF SMALL BUSINESS MANAGEMENT,"3,469",3.248,0.002
2200,INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY,"15,612",3.247,0.02
2200,JOURNAL OF YOUTH AND ADOLESCENCE,"8,000",3.247,0.013
2200,MONTHLY WEATHER REVIEW,"26,177",3.247,0.027
2203,TRIBOLOGY INTERNATIONAL,"12,908",3.246,0.015
2204,NEUROBIOLOGY OF LEARNING AND MEMORY,"6,610",3.244,0.012
2204,NEUROBIOLOGY OF LEARNING AND MEMORY,"6,610",3.244,0.012
2204,Technological and Economic Development of Economy,"1,048",3.244,0.001
2207,MARINE POLLUTION BULLETIN,"25,474",3.241,0.027
2207,NEUROCOMPUTING,"22,735",3.241,0.049
2209,Open Forum Infectious Diseases,"1,598",3.24,0.009
2210,Journal of the Mechanical Behavior of Biomedical Materials,"7,713",3.239,0.017
2211,JOURNAL OF NEUROSURGICAL ANESTHESIOLOGY,"1,607",3.238,0.002
2211,Research in Organizational Behavior,"3,469",3.238,0.001
2213,Global Environmental Politics,"1,419",3.237,0.002
2214,IUBMB LIFE,"5,261",3.236,0.007
2215,CHEMICAL SENSES,"4,756",3.235,0.005
2215,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,"25,100",3.235,0.015
2215,Reviews of Physiology Biochemistry and Pharmacology,752,3.235,0.001
2215,UNIVERSITY OF PENNSYLVANIA LAW REVIEW,"2,919",3.235,0.005
2219,CURRENT HYPERTENSION REPORTS,"2,564",3.234,0.006
2219,LIFE SCIENCES,"20,781",3.234,0.017
2221,INTERNATIONAL JOURNAL OF REFRIGERATION-REVUE INTERNATIONALE DU FROID,"10,589",3.233,0.01
2221,Maternal and Child Nutrition,"2,405",3.233,0.006
2223,INFORMATION SYSTEMS FRONTIERS,"1,470",3.232,0.002
2223,JOURNAL OF SYNCHROTRON RADIATION,"6,027",3.232,0.012
2225,CRITICAL REVIEWS IN ANALYTICAL CHEMISTRY,"1,131",3.231,0.001
2225,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH PART A,"17,464",3.231,0.017
2227,Cancer Research and Treatment,"1,873",3.23,0.004
2227,POWDER TECHNOLOGY,"24,620",3.23,0.028
2227,RESPIRATORY MEDICINE,"11,147",3.23,0.015
2230,BEHAVIOR THERAPY,"5,170",3.228,0.007
2230,JOURNAL OF NEUROVIROLOGY,"2,866",3.228,0.005
2232,BIOCHEMICAL ENGINEERING JOURNAL,"9,231",3.226,0.01
2232,BIOLOGY OF THE CELL,"2,310",3.226,0.002
2232,MITOCHONDRION,"3,337",3.226,0.007
2235,APPLIED LINGUISTICS,"3,242",3.225,0.003
2235,SEMINARS IN RESPIRATORY AND CRITICAL CARE MEDICINE,"2,134",3.225,0.005
2237,EXPERIMENTAL GERONTOLOGY,"8,691",3.224,0.013
2238,ARCHIVES OF SEXUAL BEHAVIOR,"7,054",3.223,0.011
2239,PSYCHOPHARMACOLOGY,"22,959",3.222,0.025
2240,Earth and Space Science,248,3.221,0.001
2240,JOURNAL OF COMPUTATIONAL CHEMISTRY,"34,677",3.221,0.022
2240,LONG RANGE PLANNING,"4,177",3.221,0.003
2243,REJUVENATION RESEARCH,"1,669",3.22,0.002
2244,JOURNAL OF BACTERIOLOGY,"64,701",3.219,0.039
2245,IEEE Journal on Emerging and Selected Topics in Circuits and Systems,"1,050",3.218,0.004
2245,Research Synthesis Methods,"1,374",3.218,0.006
2247,CLINICAL AND EXPERIMENTAL OPHTHALMOLOGY,"3,090",3.217,0.005
2248,Business & Society,"2,219",3.214,0.002
2248,DERMATOLOGIC CLINICS,"1,988",3.214,0.003
2250,JOURNAL OF URBAN TECHNOLOGY,754,3.213,0.001
2250,Journal of Diabetes,"1,452",3.213,0.003
2252,Biomechanics and Modeling in Mechanobiology,"2,874",3.212,0.007
2253,Genes and Nutrition,"1,533",3.211,0.003
2254,JOURNAL OF RESEARCH IN SCIENCE TEACHING,"6,065",3.21,0.005
2254,KNEE SURGERY SPORTS TRAUMATOLOGY ARTHROSCOPY,"14,017",3.21,0.026
2256,CLINICAL JOURNAL OF PAIN,"6,585",3.209,0.01
2257,AAPG BULLETIN,"13,032",3.208,0.009
2258,Child Development Perspectives,"2,196",3.207,0.008
2258,TRANSACTIONS OF THE INSTITUTE OF BRITISH GEOGRAPHERS,"3,976",3.207,0.005
2260,ChemPlusChem,"2,692",3.205,0.007
2260,Journal of Animal Science and Biotechnology,950,3.205,0.003
2260,Molecular Pain,"3,167",3.205,0.006
2263,EXPERIMENTAL THERMAL AND FLUID SCIENCE,"9,813",3.204,0.013
2263,QJM-AN INTERNATIONAL JOURNAL OF MEDICINE,"5,821",3.204,0.005
2265,ASTROPARTICLE PHYSICS,"3,709",3.203,0.008
2265,GENE THERAPY,"7,733",3.203,0.008
2267,Cancer Medicine,"3,123",3.202,0.011
2267,INTERNATIONAL JOURNAL OF INFECTIOUS DISEASES,"6,424",3.202,0.015
2267,MEDICAL MICROBIOLOGY AND IMMUNOLOGY,"1,880",3.202,0.003
2270,CLINICAL AND EXPERIMENTAL RHEUMATOLOGY,"8,090",3.201,0.013
2270,EUROPEAN EATING DISORDERS REVIEW,"2,326",3.201,0.004
2270,NEW JOURNAL OF CHEMISTRY,"20,421",3.201,0.031
2273,JOURNAL OF GLACIOLOGY,"6,251",3.2,0.009
2274,CEREBELLUM,"2,634",3.199,0.006
2274,Multiple Sclerosis and Related Disorders,"1,238",3.199,0.004
2274,PSYCHIATRY AND CLINICAL NEUROSCIENCES,"3,259",3.199,0.004
2277,ADVANCES IN ENGINEERING SOFTWARE,"3,648",3.198,0.006
2277,BEST PRACTICE & RESEARCH IN CLINICAL RHEUMATOLOGY,"3,388",3.198,0.006
2277,World Journal of Emergency Surgery,997,3.198,0.003
2280,ASSESSMENT,"3,672",3.197,0.006
2280,EUROPEAN JOURNAL OF INFORMATION SYSTEMS,"2,597",3.197,0.003
2280,EUROPEAN JOURNAL OF INFORMATION SYSTEMS,"2,597",3.197,0.003
2280,JOURNAL OF FOOD ENGINEERING,"25,286",3.197,0.021
2280,JOURNAL OF WATER RESOURCES PLANNING AND MANAGEMENT,"5,145",3.197,0.005
2285,PHARMACOTHERAPY,"6,036",3.196,0.009
2285,TRANSPLANT INTERNATIONAL,"4,709",3.196,0.01
2287,COMPUTERS & INDUSTRIAL ENGINEERING,"9,868",3.195,0.015
2288,LAND USE POLICY,"8,536",3.194,0.014
2289,HEMATOLOGICAL ONCOLOGY,"1,007",3.193,0.002
2289,POLYMER DEGRADATION AND STABILITY,"19,628",3.193,0.015
2291,EUROPEAN JOURNAL OF AGRONOMY,"6,230",3.192,0.007
2292,Annual Review of Economics,"1,130",3.191,0.011
2292,Genes,"1,577",3.191,0.005
2294,Future Microbiology,"3,755",3.19,0.009
2294,Purinergic Signalling,"1,558",3.19,0.003
2296,BIOCHIMIE,"10,231",3.188,0.017
2296,JOURNAL OF WORLD PREHISTORY,651,3.188,0.001
2296,MOLECULAR IMMUNOLOGY,"9,946",3.188,0.014
2299,NEUROTOXICITY RESEARCH,"2,821",3.186,0.004
2299,PHYTOCHEMISTRY,"30,812",3.186,0.013
2301,ANNALS OF THE MISSOURI BOTANICAL GARDEN,"2,776",3.185,0.001
2301,CLINICAL THERAPEUTICS,"7,634",3.185,0.012
2301,FISH & SHELLFISH IMMUNOLOGY,"14,245",3.185,0.015
2304,BIOLOGY OF REPRODUCTION,"21,958",3.184,0.018
2305,ALCOHOLISM-CLINICAL AND EXPERIMENTAL RESEARCH,"15,006",3.183,0.019
2306,AGRICULTURAL WATER MANAGEMENT,"12,043",3.182,0.013
2306,Critical Perspectives on Accounting,"2,507",3.182,0.001
2308,Communications in Nonlinear Science and Numerical Simulation,"10,779",3.181,0.022
2308,HYDROLOGICAL PROCESSES,"19,530",3.181,0.024
2310,JOURNAL OF TEACHER EDUCATION,"3,213",3.18,0.002
2311,ENDOCRINE,"5,870",3.179,0.013
2311,ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY,"19,738",3.179,0.016
2311,JOURNAL OF EXPERIMENTAL BIOLOGY,"32,317",3.179,0.035
2314,Surgical Oncology Clinics of North America,"1,139",3.178,0.002
2315,HEALTH PSYCHOLOGY,"10,929",3.177,0.015
2315,HEALTH PSYCHOLOGY,"10,929",3.177,0.015
2317,Earth Surface Dynamics,430,3.176,0.002
2317,IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES,"23,726",3.176,0.033
2319,Energy Technology,"1,792",3.175,0.005
2319,Learning Media and Technology,815,3.175,0.001
2321,APPETITE,"14,776",3.174,0.024
2321,Climate of the Past,"3,808",3.174,0.015
2321,Progress in Brain Research,"7,963",3.174,0.008
2324,BEHAVIOURAL BRAIN RESEARCH,"25,309",3.173,0.037
2324,ChemNanoMat,761,3.173,0.002
2326,Journal of Parkinsons Disease,"1,447",3.172,0.005
2326,PEDIATRIC DIABETES,"3,035",3.172,0.008
2328,AMERICAN JOURNAL OF CARDIOLOGY,"37,736",3.171,0.049
2329,American Economic Journal-Macroeconomics,"1,362",3.169,0.016
2329,FOREST ECOLOGY AND MANAGEMENT,"32,513",3.169,0.033
2331,JOURNAL OF ENDOCRINOLOGICAL INVESTIGATION,"5,158",3.166,0.006
2331,TOXICOLOGY LETTERS,"14,606",3.166,0.015
2331,WORLD DEVELOPMENT,"15,693",3.166,0.021
2334,Interface Focus,"1,685",3.165,0.005
2334,JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY,"9,308",3.165,0.011
2336,AMERICAN JOURNAL OF PHYSIOLOGY-RENAL PHYSIOLOGY,"15,665",3.164,0.021
2337,Neurocritical Care,"4,237",3.163,0.009
2337,Parasites & Vectors,"10,512",3.163,0.034
2339,NEURAL PLASTICITY,"2,997",3.161,0.009
2340,JOURNAL OF THE ATMOSPHERIC SCIENCES,"26,231",3.159,0.026
2340,MARINE ENVIRONMENTAL RESEARCH,"5,682",3.159,0.007
2340,PEDIATRIC PULMONOLOGY,"6,731",3.159,0.01
2343,Expert Opinion On Drug Safety,"3,003",3.156,0.007
2344,Annals of Clinical Microbiology and Antimicrobials,"1,270",3.155,0.003
2344,Neuroscience Bulletin,"1,567",3.155,0.004
2346,NBER Macroeconomics Annual,774,3.154,0.003
2347,EXPERIMENTAL EYE RESEARCH,"11,514",3.152,0.015
2347,Frontiers in Neuroanatomy,"2,519",3.152,0.009
2347,Public Management Review,"2,191",3.152,0.003
2350,Ad Hoc Networks,"4,462",3.151,0.007
2350,Expert Opinion on Drug Metabolism & Toxicology,"3,721",3.151,0.006
2350,TRANSPORTATION,"3,125",3.151,0.005
2350,TRANSPORTATION,"3,125",3.151,0.005
2354,JOURNAL OF PLANNING LITERATURE,811,3.15,0.001
2354,PHOTOGRAMMETRIC ENGINEERING AND REMOTE SENSING,"6,196",3.15,0.003
2356,Journal of Diabetes Investigation,"1,861",3.147,0.006
2356,PROGRESS IN CRYSTAL GROWTH AND CHARACTERIZATION OF MATERIALS,941,3.147,0.001
2356,REGIONAL STUDIES,"6,277",3.147,0.007
2359,JOURNAL OF PHYSICAL CHEMISTRY B,"113,923",3.146,0.095
2360,High Power Laser Science and Engineering,317,3.143,0.001
2360,ONCOLOGY RESEARCH,"1,573",3.143,0.002
2360,npj Vaccines,61,3.143,0
2363,Expert Review of Anti-Infective Therapy,"3,365",3.141,0.008
2363,INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,"67,598",3.141,0.075
2365,WORK AND STRESS,"2,643",3.14,0.002
2365,World Journal of Gastrointestinal Oncology,"1,069",3.14,0.003
2367,JOURNAL OF CRIMINAL JUSTICE,"3,245",3.139,0.004
2368,COMPUTERS AND GEOTECHNICS,"5,874",3.138,0.011
2368,Frontiers in Behavioral Neuroscience,"5,665",3.138,0.021
2368,SAUDI JOURNAL OF BIOLOGICAL SCIENCES,"1,787",3.138,0.003
2371,Journal of the International Society of Sports Nutrition,"1,211",3.135,0.002
2371,MELANOMA RESEARCH,"2,356",3.135,0.005
2373,JOURNAL OF CLINICAL PSYCHOPHARMACOLOGY,"4,928",3.134,0.005
2374,OCEANOGRAPHY,"3,133",3.133,0.006
2374,ORGANIZATION STUDIES,"7,115",3.133,0.008
2376,DIABETIC MEDICINE,"12,357",3.132,0.019
2376,INTERNATIONAL JOURNAL OF FATIGUE,"11,984",3.132,0.013
2378,Frontiers in Neural Circuits,"2,598",3.131,0.014
2378,HPB,"3,936",3.131,0.009
2378,TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE,"8,374",3.131,0.011
2381,LWT-FOOD SCIENCE AND TECHNOLOGY,"20,291",3.129,0.027
2382,ACTA DERMATO-VENEREOLOGICA,"5,818",3.127,0.009
2382,FIELD CROPS RESEARCH,"14,126",3.127,0.016
2382,OECOLOGIA,"32,672",3.127,0.026
2385,ACTA DIABETOLOGICA,"2,751",3.126,0.007
2385,ACTA NEUROLOGICA SCANDINAVICA,"6,943",3.126,0.008
2387,AMERICAN JOURNAL OF ROENTGENOLOGY,"33,453",3.125,0.031
2387,BRAIN RESEARCH,"55,731",3.125,0.039
2387,Environmental Chemistry Letters,"2,039",3.125,0.002
2387,Foundations and Trends in Information Retrieval,255,3.125,0
2387,HUMAN PATHOLOGY,"13,345",3.125,0.015
2387,Nanoscale Research Letters,"14,266",3.125,0.025
2393,BOTANICAL JOURNAL OF THE LINNEAN SOCIETY,"4,668",3.124,0.007
2394,PEDIATRIC RESEARCH,"13,691",3.123,0.015
2395,Current Oncology Reports,"1,650",3.122,0.004
2395,JOURNAL OF SUPERCRITICAL FLUIDS,"9,309",3.122,0.01
2397,NEW MEDIA & SOCIETY,"4,435",3.121,0.009
2398,AMERICAN JOURNAL OF CHINESE MEDICINE,"2,983",3.12,0.003
2398,Current Opinion in Critical Care,"3,092",3.12,0.006
2398,EAR AND HEARING,"5,715",3.12,0.007
2398,JOURNAL OF ENVIRONMENTAL SCIENCES,"10,255",3.12,0.012
2398,Physiotherapy,"2,090",3.12,0.003
2403,Spine Journal,"8,564",3.119,0.019
2404,ANNALS OF BEHAVIORAL MEDICINE,"6,122",3.118,0.009
2404,ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS,"21,719",3.118,0.016
2404,INTERNATIONAL IMMUNOPHARMACOLOGY,"10,897",3.118,0.016
2404,PSYCHOPHYSIOLOGY,"13,301",3.118,0.012
2404,PSYCHOPHYSIOLOGY,"13,301",3.118,0.012
2409,APPLIED GEOGRAPHY,"5,701",3.117,0.012
2409,SURGICAL ENDOSCOPY AND OTHER INTERVENTIONAL TECHNIQUES,"20,301",3.117,0.034
2411,FAMILY PROCESS,"2,315",3.116,0.002
2411,Innovative Food Science & Emerging Technologies,"6,426",3.116,0.009
2413,JOURNAL OF ETHNOPHARMACOLOGY,"32,891",3.115,0.029
2414,Anatomical Sciences Education,"1,499",3.114,0.002
2415,COMPUTERS & CHEMICAL ENGINEERING,"11,846",3.113,0.012
2415,MOLECULAR REPRODUCTION AND DEVELOPMENT,"5,329",3.113,0.005
2417,CURRENT DRUG TARGETS,"5,106",3.112,0.008
2417,POSTHARVEST BIOLOGY AND TECHNOLOGY,"9,642",3.112,0.009
2419,FOOD POLICY,"5,016",3.111,0.008
2419,FOOD POLICY,"5,016",3.111,0.008
2419,Nanoscale and Microscale Thermophysical Engineering,411,3.111,0.001
2422,Current Topics in Developmental Biology,"2,869",3.11,0.008
2422,IEEE-ACM TRANSACTIONS ON NETWORKING,"7,390",3.11,0.015
2422,SAUDI PHARMACEUTICAL JOURNAL,"1,633",3.11,0.003
2425,ANTIPODE,"4,211",3.108,0.006
2425,Obesity Facts,"1,193",3.108,0.003
2427,JOURNAL OF BIOMOLECULAR STRUCTURE & DYNAMICS,"3,152",3.107,0.005
2428,TOXICOLOGY IN VITRO,"8,693",3.105,0.01
2429,COGNITIVE PSYCHOLOGY,"7,562",3.104,0.004
2429,COGNITIVE PSYCHOLOGY,"7,562",3.104,0.004
2431,JOURNAL OF INDUSTRIAL MICROBIOLOGY & BIOTECHNOLOGY,"7,516",3.103,0.008
2432,JOURNAL OF CLINICAL VIROLOGY,"7,231",3.101,0.017
2433,ENGINEERING GEOLOGY,"11,359",3.1,0.014
2433,FOOD REVIEWS INTERNATIONAL,"1,505",3.1,0.001
2433,INTERNATIONAL JOURNAL OF CLIMATOLOGY,"17,395",3.1,0.025
2436,Acta Crystallographica Section D-Structural Biology,"20,391",3.099,0.028
2437,HEMATOLOGY-ONCOLOGY CLINICS OF NORTH AMERICA,"2,277",3.098,0.004
2437,MOLECULES,"31,047",3.098,0.056
2439,Clinical Implant Dentistry and Related Research,"3,633",3.097,0.009
2440,IEEE Wireless Communications Letters,"2,474",3.096,0.01
2441,CORAL REEFS,"6,839",3.095,0.007
2441,DRUG DELIVERY,"3,201",3.095,0.004
2441,Journal of Cardiovascular Computed Tomography,"1,608",3.095,0.004
2444,Natural Resources Research,656,3.094,0.001
2445,Journal of Integrative Plant Biology,"3,660",3.092,0.006
2445,PSYCHONOMIC BULLETIN & REVIEW,"10,093",3.092,0.016
2445,Pediatric Critical Care Medicine,"5,763",3.092,0.012
2448,European Review of Aging and Physical Activity,309,3.091,0.001
2448,HEADACHE,"6,864",3.091,0.01
2448,PHOTOSYNTHESIS RESEARCH,"6,396",3.091,0.008
2451,JOURNAL OF ORTHOPAEDIC & SPORTS PHYSICAL THERAPY,"6,612",3.09,0.007
2451,NEUROGENETICS,"1,199",3.09,0.003
2453,APPLIED GEOCHEMISTRY,"11,117",3.088,0.011
2454,EUROPEAN JOURNAL OF CLINICAL INVESTIGATION,"6,089",3.086,0.008
2454,JOURNAL OF PHYSICAL OCEANOGRAPHY,"14,044",3.086,0.015
2454,REPRODUCTION,"8,606",3.086,0.01
2457,ADVANCES IN THERAPY,"2,616",3.085,0.005
2457,BMB Reports,"2,152",3.085,0.004
2457,Science China-Life Sciences,"2,018",3.085,0.005
2460,INFECTION CONTROL AND HOSPITAL EPIDEMIOLOGY,"10,374",3.084,0.019
2460,Information Communication & Society,"2,847",3.084,0.007
2462,Journal of Exposure Science and Environmental Epidemiology,"3,391",3.083,0.005
2463,AMERICAN JOURNAL OF PHYSIOLOGY-REGULATORY INTEGRATIVE AND COMPARATIVE PHYSIOLOGY,"18,469",3.082,0.019
2464,CATALYSIS SURVEYS FROM ASIA,725,3.081,0.001
2465,Acta Orthopaedica,"8,584",3.08,0.009
2466,Current Rheumatology Reports,"2,425",3.079,0.006
2467,ATHEROSCLEROSIS SUPPLEMENTS,688,3.078,0.001
2467,IEEE TRANSACTIONS ON VISUALIZATION AND COMPUTER GRAPHICS,"7,603",3.078,0.018
2467,INTERNATIONAL JOURNAL FOR PARASITOLOGY,"9,993",3.078,0.009
2470,ARCHIVES OF PHYSICAL MEDICINE AND REHABILITATION,"23,438",3.077,0.024
2470,CLINICAL ENDOCRINOLOGY,"13,316",3.077,0.017
2470,MOLECULES AND CELLS,"4,012",3.077,0.007
2473,NEUROTOXICOLOGY,"6,644",3.076,0.008
2474,IEEE Journal of Photovoltaics,"4,170",3.075,0.013
2474,JOURNAL OF PHARMACEUTICAL SCIENCES,"23,383",3.075,0.018
2476,Frontiers in Neuroinformatics,"1,614",3.074,0.006
2476,Progress in Molecular Biology and Translational Science,"2,072",3.074,0.008
2478,Sustainable Cities and Society,"1,788",3.073,0.003
2479,KOREAN JOURNAL OF RADIOLOGY,"2,331",3.072,0.005
2479,NEUROLOGIC CLINICS,"2,130",3.072,0.003
2481,Advances in Heterocyclic Chemistry,916,3.071,0.001
2481,Translational Oncology,"1,791",3.071,0.005
2483,SEDIMENTOLOGY,"7,876",3.069,0.007
2484,PATHOLOGY,"2,638",3.068,0.004
2485,ANIMAL BEHAVIOUR,"27,186",3.067,0.024
2485,BROOKINGS PAPERS ON ECONOMIC ACTIVITY,"2,476",3.067,0.007
2485,Crystallography Reviews,314,3.067,0
2485,Organizational Psychology Review,364,3.067,0.002
2489,Annual Review of Anthropology,"4,461",3.065,0.004
2490,Express Polymer Letters,"3,063",3.064,0.004
2491,COMMUNICATIONS OF THE ACM,"17,147",3.063,0.012
2491,JOURNAL OF INORGANIC BIOCHEMISTRY,"11,223",3.063,0.01
2493,American Journal of Translational Research,"3,677",3.061,0.008
2493,JOURNAL OF ARCHAEOLOGICAL SCIENCE,"15,147",3.061,0.019
2493,JOURNAL OF ARCHAEOLOGICAL SCIENCE,"15,147",3.061,0.019
2493,Journal of Minimally Invasive Gynecology,"3,819",3.061,0.008
2497,CLINICAL ONCOLOGY,"3,373",3.06,0.006
2497,JOURNAL OF NEURO-ONCOLOGY,"10,858",3.06,0.017
2499,BRITISH JOURNAL OF MANAGEMENT,"3,714",3.059,0.003
2500,CERAMICS INTERNATIONAL,"35,784",3.057,0.057
2500,EURASIP Journal on Audio Speech and Music Processing,377,3.057,0.001
2500,ZOOLOGICA SCRIPTA,"2,240",3.057,0.003
2503,FOUNDATIONS OF COMPUTATIONAL MATHEMATICS,"1,402",3.056,0.009
2504,BIOLOGICAL INVASIONS,"8,978",3.054,0.014
2504,ENVIRONMENTAL IMPACT ASSESSMENT REVIEW,"3,522",3.054,0.003
2504,JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,"7,444",3.054,0.009
2504,JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,"7,444",3.054,0.009
2508,IEEE TRANSACTIONS ON COMPUTERS,"9,595",3.052,0.016
2508,JOURNAL OF VOCATIONAL BEHAVIOR,"8,893",3.052,0.007
2510,ANNALS OF NUTRITION AND METABOLISM,"3,097",3.051,0.006
2511,JOURNAL OF DEMOCRACY,"2,981",3.048,0.004
2512,STRESS-THE INTERNATIONAL JOURNAL ON THE BIOLOGY OF STRESS,"2,421",3.047,0.004
2513,AMERICAN JOURNAL OF HYPERTENSION,"8,561",3.046,0.012
2513,JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS,"34,399",3.046,0.029
2513,JOURNAL OF TELEMEDICINE AND TELECARE,"2,683",3.046,0.004
2516,CELL AND TISSUE RESEARCH,"11,679",3.043,0.016
2516,HUMAN RELATIONS,"8,323",3.043,0.007
2518,Journal of Atherosclerosis and Thrombosis,"3,081",3.042,0.005
2519,Endocrine Connections,495,3.041,0.002
2520,EUROPEAN JOURNAL OF PHARMACOLOGY,"30,506",3.04,0.03
2521,EMOTION,"8,174",3.039,0.013
2521,Rice,"1,270",3.039,0.003
2523,BIOFACTORS,"3,380",3.038,0.004
2523,FREE RADICAL RESEARCH,"7,059",3.038,0.007
2525,PHYTOPATHOLOGY,"14,282",3.036,0.009
2526,SCIENCE EDUCATION,"4,811",3.035,0.004
2527,ARTIFICIAL INTELLIGENCE,"7,818",3.034,0.008
2528,Food and Energy Security,221,3.032,0.001
2528,PLASMA PHYSICS AND CONTROLLED FUSION,"8,661",3.032,0.012
2530,Globalization and Health,"1,516",3.031,0.005
2530,Globalization and Health,"1,516",3.031,0.005
2530,NMR IN BIOMEDICINE,"7,537",3.031,0.014
2533,International Journal for Parasitology-Drugs and Drug Resistance,613,3.03,0.003
2534,Adipocyte,557,3.029,0.002
