Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
9899,Russian Journal of Physical Chemistry B,91,0.211,0.00031
9899,Ulusal Travma ve Acil Cerrahi Dergisi-Turkish Journal of Trauma & Emergency Surgery,159,0.211,0.00032
9899,tm-Technisches Messen,130,0.211,0.00031
9905,MATERIALS SCIENCE,401,0.21,0.0007
9905,Turkish Journal Of Medical Sciences,257,0.21,0.00035
9907,Annals of Animal Science,88,0.209,0.00012
9907,Fluid Dynamics,632,0.209,0.00084
9907,ISRAEL JOURNAL OF VETERINARY MEDICINE,97,0.209,0.00008
9907,Journal of Engineering Thermophysics,38,0.209,0.00022
9911,Australian Journal of Linguistics,94,0.208,0.00023
9911,Cytology and Genetics,146,0.208,0.00018
9911,EPE Journal,97,0.208,0.00038
9911,TRAMES-Journal of the Humanities and Social Sciences,37,0.208,0.00007
9915,Biocybernetics and Biomedical Engineering,37,0.207,0.00006
9915,IN PRACTICE,247,0.207,0.00044
9915,INTERNATIONAL SUGAR JOURNAL,240,0.207,0.00053
9915,International Journal of Applied Research in Veterinary Medicine,156,0.207,0.00052
9915,Rivista di Psichiatria,48,0.207,0.00008
9915,Rivista di Psichiatria,48,0.207,0.00008
9921,ASIAN JOURNAL OF WOMENS STUDIES,50,0.206,0.00006
9921,Asian Women,12,0.206,0.00001
9921,Chinese Journal of International Law,45,0.206,0.00032
9921,INTERNATIONAL JOURNAL OF ROBOTICS & AUTOMATION,119,0.206,0.00034
9921,Molecular Genetics Microbiology and Virology,93,0.206,0.00031
9921,Revista Espanola de Derecho Constitucional,65,0.206,0.00011
9927,Asian Economic Journal,91,0.205,0.00027
9927,Asian and Pacific Migration Journal,104,0.205,0.00042
9927,HISTORY OF PSYCHIATRY,184,0.205,0.00039
9927,International Journal of Rheumatic Diseases,35,0.205,0.00011
9927,JOURNAL OF RESEARCH AND PRACTICE IN INFORMATION TECHNOLOGY,70,0.205,0.00032
9927,Politikon,50,0.205,0.00017
9927,SPIXIANA,166,0.205,0.00009
9927,Vitae-Revista de la Facultad de Quimica Farmaceutica,27,0.205,0.00006
9935,Acta Paulista de Enfermagem,199,0.204,0.00024
9935,Acta Paulista de Enfermagem,199,0.204,0.00024
9935,BOLETIN DE LA SOCIEDAD ESPANOLA DE CERAMICA Y VIDRIO,191,0.204,0.00046
9935,CANADIAN JOURNAL OF ELECTRICAL AND COMPUTER ENGINEERING-REVUE CANADIENNE DE GENIE ELECTRIQUE ET INFORMATIQUE,84,0.204,0.00024
9935,China Foundry,45,0.204,0.00012
9935,DOKLADY MATHEMATICS,390,0.204,0.00419
9935,Gefasschirurgie,107,0.204,0.00011
9935,INDIAN JOURNAL OF MARINE SCIENCES,604,0.204,0.00051
9935,Journal of Friction and Wear,208,0.204,0.00025
9935,Nuclear Science and Techniques,86,0.204,0.00032
9935,Tarim Bilimleri Dergisi-Journal of Agricultural Sciences,76,0.204,0.00016
9946,Bioscience Journal,120,0.203,0.00033
9946,DEUTSCHE LEBENSMITTEL-RUNDSCHAU,249,0.203,0.00034
9946,Estudios Sobre el Mensaje Periodistico,44,0.203,0.00004
9946,INTERNATIONAL JOURNAL OF INDUSTRIAL ENGINEERING-THEORY APPLICATIONS AND PRACTICE,179,0.203,0.00024
9946,JOURNAL OF AQUATIC PLANT MANAGEMENT,239,0.203,0.00023
9946,Journal of Beliefs & Values-Studies in Religion & Education,48,0.203,0.00013
9952,B-ENT,97,0.202,0.00043
9952,SEN-I GAKKAISHI,280,0.202,0.00036
9954,Onkologe,160,0.201,0.00025
9955,BALTIC FORESTRY,55,0.2,0.00016
9955,Ekonomista,37,0.2,0.00004
9955,Flexible Services and Manufacturing Journal,2,0.2,0.00002
9955,Gorteria,65,0.2,0.00004
9955,International Mathematics Research Papers,36,0.2,0.0008
9955,Investment Analysts Journal,47,0.2,0
9955,JOURNAL OF THE ENTOMOLOGICAL RESEARCH SOCIETY,29,0.2,0.00006
9955,NOTES AND RECORDS OF THE ROYAL SOCIETY,136,0.2,0.00035
9955,PSYCHOANALYTIC STUDY OF THE CHILD,334,0.2,0.00024
9955,PUBLIC PERSONNEL MANAGEMENT,395,0.2,0.00044
9955,Signa Vitae,12,0.2,0.00011
9955,Sociologija i Prostor,11,0.2,0.00001
9955,South African Journal of Industrial Engineering,23,0.2,0.00002
9955,Suchttherapie,33,0.2,0.00005
9955,VIROLOGIE,64,0.2,0.00012
9970,Vojnosanitetski Pregled,195,0.199,0.00043
9971,PHI DELTA KAPPAN,725,0.198,0.00134
9972,ANNALES DE PATHOLOGIE,326,0.197,0.00033
9972,STUDIA SCIENTIARUM MATHEMATICARUM HUNGARICA,322,0.197,0.00078
9974,Current Allergy & Clinical Immunology,36,0.196,0.00007
9974,Gaceta Medica de Mexico,210,0.196,0.00042
9974,MOUVEMENT SOCIAL,89,0.196,0.00028
9977,Inter-Asia Cultural Studies,132,0.195,0.00039
9977,Journal of Language and Politics,77,0.195,0.00039
9977,PACHYDERM,114,0.195,0.00012
9977,Revista Iberoamericana de Automatica e Informatica Industrial,28,0.195,0.00011
9981,Chinese Journal of Mechanical Engineering,147,0.194,0.00053
9981,EURASIAN SOIL SCIENCE,418,0.194,0.00068
9981,European Journal of Education,202,0.194,0.00038
9981,JOURNAL OF MANUFACTURING SYSTEMS,471,0.194,0.00039
9981,JOURNAL OF THE CHEMICAL SOCIETY OF PAKISTAN,326,0.194,0.00041
9981,Review of Economic Design,118,0.194,0.00071
9981,Srpski Arhiv za Celokupno Lekarstvo,203,0.194,0.00032
9988,Australian Journal of Early Childhood,53,0.193,0.00023
9988,FUJITSU SCIENTIFIC & TECHNICAL JOURNAL,81,0.193,0.00027
9988,Materials Testing,48,0.193,0.00037
9991,ADVANCED MATERIALS & PROCESSES,357,0.192,0.00048
9991,CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,178,0.192,0.00057
9991,HISTORIA MATHEMATICA,140,0.192,0.00029
9991,HISTORIA MATHEMATICA,140,0.192,0.00029
9991,HITOTSUBASHI JOURNAL OF ECONOMICS,41,0.192,0.00014
9991,JOURNAL OF THE POLYNESIAN SOCIETY,191,0.192,0.00022
9991,SCIENCES SOCIALES ET SANTE,42,0.192,0.00006
9998,CIENCIA FLORESTAL,194,0.191,0.00034
9998,ERNAHRUNGS UMSCHAU,105,0.191,0.00031
9998,JOURNAL OF COMPUTER AND SYSTEMS SCIENCES INTERNATIONAL,127,0.191,0.00016
9998,LIBRARY JOURNAL,322,0.191,0.00116
9998,PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-TRANSPORT,72,0.191,0.00017
10003,Clothing and Textiles Research Journal,206,0.19,0.00017
10003,Thermophysics and Aeromechanics,114,0.19,0.00043
10005,ASIA LIFE SCIENCES,27,0.189,0.00001
10005,EURE-REVISTA LATINOAMERICANA DE ESTUDIOS URBANO REGIONALES,105,0.189,0.00026
10005,European Journal of Wood and Wood Products,18,0.189,0.00006
10005,HIGH TEMPERATURE MATERIAL PROCESSES,90,0.189,0.00025
10005,INTERNATIONAL JOURNAL OF ART & DESIGN EDUCATION,68,0.189,0.00009
10005,Russian Physics Journal,488,0.189,0.00078
10011,Animal Nutrition and Feed Technology,50,0.188,0.00025
10011,Archives of Environmental Protection,104,0.188,0.00014
10011,BIOMEDICAL ENGINEERING-APPLICATIONS BASIS COMMUNICATIONS,67,0.188,0.00016
10011,FUTURIST,89,0.188,0.00017
10011,Japanese Journal of Political Science,45,0.188,0.00025
10011,Journal of Australian Studies,127,0.188,0.00008
10011,KOBUNSHI RONBUNSHU,261,0.188,0.00037
10011,Language Matters,20,0.188,0.00005
10011,Pratiques Psychologiques,53,0.188,0.00013
10011,Pratiques Psychologiques,53,0.188,0.00013
10011,Romanian Journal of Information Science and Technology,31,0.188,0.00009
10022,INTELLIGENT AUTOMATION AND SOFT COMPUTING,76,0.187,0.00019
10023,CRYPTOLOGIA,89,0.186,0.00003
10023,EUROPEAN JOURNAL OF PSYCHIATRY,114,0.186,0.00048
10023,Osteologie,45,0.186,0.0001
10026,CHEMISTRY WORLD,179,0.185,0.00119
10026,European Journal of Law and Economics,119,0.185,0.00064
10026,Iranian Journal of Radiation Research,36,0.185,0.00011
10026,PSYCHOLOGIA,161,0.185,0.00032
10026,Semina-Ciencias Agrarias,143,0.185,0.00042
10026,Teoria de la Educacion,16,0.185,0.00001
10032,ANNALES SOCIETATIS GEOLOGORUM POLONIAE,161,0.184,0.0001
10032,Politics Philosophy & Economics,60,0.184,0.00058
10032,Revista Brasileira de Politica Internacional,47,0.184,0.00004
10035,POLICY REVIEW,82,0.183,0.00035
10036,JOURNAL OF JAPANESE STUDIES,97,0.182,0.00026
10036,Journal of Applied Economics,98,0.182,0.00059
10036,Transylvanian Review,27,0.182,0
10039,HOUILLE BLANCHE-REVUE INTERNATIONALE DE L EAU,259,0.181,0.00052
10039,Movimento,60,0.181,0.00002
10041,Cambridge Review of International Affairs,11,0.18,0.00011
10041,Foundations of Science,114,0.18,0.00032
10041,Neural Regeneration Research,109,0.18,0.00056
10044,AMERICAN BEE JOURNAL,649,0.179,0.00049
10044,Australian Meteorological and Oceanographic Journal,7,0.179,0.00004
10044,Earth Sciences Research Journal,14,0.179,0.00006
10044,Filosofija-Sociologija,39,0.179,0.00003
10044,IEEE AEROSPACE AND ELECTRONIC SYSTEMS MAGAZINE,361,0.179,0.00156
10044,ISI Bilimi ve Teknigi Dergisi-Journal of Thermal Science and Technology,11,0.179,0.00005
10044,Journal of Breast Cancer,42,0.179,0.0001
10044,Television & New Media,120,0.179,0.00043
10052,INDAGATIONES MATHEMATICAE-NEW SERIES,233,0.178,0.00163
10052,Inland Water Biology,21,0.178,0.0001
10052,Journal of Environmental Protection and Ecology,141,0.178,0.00022
10052,Perspectivas em Ciencia da Informacao,75,0.178,0.00011
10056,AMERICAN CERAMIC SOCIETY BULLETIN,"1,458",0.177,0.0006
10057,Ankara Universitesi Veteriner Fakultesi Dergisi,159,0.176,0.00012
10057,IPPOLOGIA,33,0.176,0.00008
10057,Mathematical Communications,52,0.176,0.00026
10057,OncoTargets and Therapy,6,0.176,0.00003
10057,Praehistorische Zeitschrift,39,0.176,0.00002
10057,Revista Brasileira de Oftalmologia,105,0.176,0.00004
10057,SCIENCEASIA,101,0.176,0.00042
10057,Sociologus,23,0.176,0.00001
10065,BIOLOGICHESKIE MEMBRANY,143,0.175,0.00014
10065,REVUE DE MEDECINE VETERINAIRE,584,0.175,0.00068
10065,Russian Journal of Pacific Geology,30,0.175,0.00009
10068,BETRIEBSWIRTSCHAFTLICHE FORSCHUNG UND PRAXIS,103,0.174,0.00013
10068,BRITISH JOURNAL OF DEVELOPMENTAL DISABILITIES,58,0.174,0.00009
10068,Bilig,33,0.174,0.00001
10068,Historia y Politica,20,0.174,0.00005
10068,REFRACTORIES AND INDUSTRIAL CERAMICS,197,0.174,0.0006
10068,SCIENCE AND ENGINEERING OF COMPOSITE MATERIALS,67,0.174,0.0001
10074,Bauphysik,61,0.173,0.00015
10074,Deviance et Societe,68,0.173,0.00017
10074,Psychiatria Polska,144,0.173,0.00019
10077,Asian Pacific Journal of Tropical Medicine,42,0.172,0.00003
10077,CANDOLLEA,238,0.172,0.00023
10077,Journal of Contemporary Mathematical Analysis-Armenian Academy of Sciences,49,0.172,0.00018
10077,Postepy w Kardiologii Interwencyjnej,23,0.172,0.00002
10077,Revista de Historia Economica,117,0.172,0.00014
10082,ANNALES DE CHIMIE-SCIENCE DES MATERIAUX,389,0.171,0.00049
10082,BIJDRAGEN TOT DE TAAL- LAND- EN VOLKENKUNDE,123,0.171,0.00007
10082,Bulgarian Chemical Communications,71,0.171,0.00016
10082,ETHNOLOGY,322,0.171,0.00035
10082,Iberica,36,0.171,0.00004
10082,Language Culture and Curriculum,131,0.171,0.00038
10082,Maejo International Journal of Science and Technology,22,0.171,0.0001
10082,Recherches Economiques de Louvain-Louvain Economic Review,56,0.171,0.00009
10082,Saude e Sociedade,125,0.171,0.00011
10082,Tijdschrift voor Communicatiewetenschap,26,0.171,0.00005
10082,ZKG INTERNATIONAL,122,0.171,0.00021
10093,British Journal of Middle Eastern Studies,46,0.17,0.00024
10093,Journal of Intellectual Property Rights,32,0.17,0.00001
10095,ACTA VETERINARIA-BEOGRAD,117,0.169,0.0002
10095,Libyan Journal of Medicine,24,0.169,0.00008
10097,Nigerian Journal of Clinical Practice,87,0.168,0.00038
10098,ANNALS OF OPHTHALMOLOGY,538,0.167,0.00027
10098,BULLETIN OF THE GEOLOGICAL SOCIETY OF DENMARK,315,0.167,0.00033
10098,Baltic Journal of Economics,3,0.167,0.00001
10098,CHEMICAL ENGINEERING,193,0.167,0.00019
10098,China Agricultural Economic Review,5,0.167,0.00002
10098,China Agricultural Economic Review,5,0.167,0.00002
10098,DESIGN AUTOMATION FOR EMBEDDED SYSTEMS,67,0.167,0.00014
10098,Diachronica,71,0.167,0.00018
10098,ENTOMOLOGIA GENERALIS,189,0.167,0.00033
10098,English Teaching-Practice and Critique,35,0.167,0.00021
10098,Hong Kong Journal of Emergency Medicine,44,0.167,0.00014
10098,INTERNATIONAL SURGERY,765,0.167,0.00075
10098,JOURNAL OF VALUE INQUIRY,114,0.167,0.00015
10098,Labour History,62,0.167,0.00003
10098,MINERALS & METALLURGICAL PROCESSING,188,0.167,0.00037
10098,NATURAL HISTORY,371,0.167,0.00018
10098,SOCIAL DYNAMICS-A JOURNAL OF THE CENTRE FOR AFRICAN STUDIES UNIVERSITY OF CAPE TOWN,132,0.167,0.00016
10098,SOCIAL PHILOSOPHY & POLICY,194,0.167,0.00028
10098,Scandia,9,0.167,0
10098,TIDSSKRIFT FOR SAMFUNNSFORSKNING,53,0.167,0.00008
10098,Ukrainian Mathematical Journal,531,0.167,0.00192
10098,Zeitschrift fur Evaluation,10,0.167,0.00001
10120,Pakistan Journal of Medical Sciences,275,0.166,0.00072
10121,ELECTRICAL ENGINEERING IN JAPAN,262,0.165,0.00056
10122,KSII Transactions on Internet and Information Systems,12,0.164,0.00016
10122,NATIONAL ACADEMY SCIENCE LETTERS-INDIA,192,0.164,0.00019
10122,ORIENTAL INSECTS,219,0.164,0.00022
10125,BULLETIN OF ECONOMIC RESEARCH,171,0.163,0.00032
10125,Indian Journal of Pharmaceutical Education and Research,53,0.163,0.00015
10125,International Medical Journal,65,0.163,0.00014
10125,JOURNAL OF BLACK STUDIES,376,0.163,0.00076
10125,JOURNAL OF CAMEL PRACTICE AND RESEARCH,148,0.163,0.00015
10125,Revista Espanola de Financiacion y Contabilidad-Spanish Journal of Finance and Accounting,51,0.163,0.00006
10131,Annals of Dermatology,66,0.162,0.00028
10131,CIVIL ENGINEERING,199,0.162,0.0006
10133,ANNALES MEDICO-PSYCHOLOGIQUES,375,0.161,0.00039
10133,ANTIBIOTIQUES,25,0.161,0.00008
10133,DADOS-REVISTA DE CIENCIAS SOCIAIS,75,0.161,0.00054
10133,Journal of the Balkan Tribological Association,31,0.161,0.00004
10133,PHOTONICS SPECTRA,160,0.161,0.0006
10133,Revue de Pneumologie Clinique,135,0.161,0.00018
10133,University of Pennsylvania Journal of International Law,11,0.161,0.00011
10140,CRIMINAL LAW REVIEW,83,0.16,0.00023
10140,Cadmo,4,0.16,0.00003
10140,Journal of African Law,56,0.16,0.00013
10140,LATIN AMERICAN APPLIED RESEARCH,155,0.16,0.00041
10140,Porta Linguarum,24,0.16,0.00002
10140,TRANSACTIONS OF THE INDIAN INSTITUTE OF METALS,274,0.16,0.00063
10146,SOUND AND VIBRATION,133,0.159,0.00041
10146,Transactions of the Indian Ceramic Society,48,0.159,0.00007
10148,American Economic Journal-Macroeconomics,4,0.158,0.00004
10148,INTERNATIONAL JOURNAL OF ELECTRICAL ENGINEERING EDUCATION,94,0.158,0.00025
10148,IRANIAN JOURNAL OF FISHERIES SCIENCES,38,0.158,0.00004
10148,Life Science Journal-Acta Zhengzhou University Overseas Edition,43,0.158,0.00016
10148,Nonlinear Oscillations,656,0.158,0.0004
10148,Revija za Socijalnu Politiku,18,0.158,0.00002
10148,Revue Internationale de Psychologie Sociale-International Review of Social Psychology,97,0.158,0.00023
10155,VOPROSY PSIKHOLOGII,189,0.157,0.00015
10155,ZYWNOSC-Nauka Technologia Jakosc,173,0.157,0.00017
10157,DEVELOPING ECONOMIES,173,0.156,0.00041
10157,IHERINGIA SERIE BOTANICA,106,0.156,0.00005
10157,INDIAN JOURNAL OF AGRICULTURAL SCIENCES,751,0.156,0.00077
10157,Journal of Mathematical Sciences-The University of Tokyo,99,0.156,0.00082
10157,LASERS IN ENGINEERING,100,0.156,0.00027
10157,Pakistan Journal of Statistics,47,0.156,0.00015
10163,Science and Technology of Energetic Materials,50,0.155,0.00008
10163,Sylwan,194,0.155,0.00007
10165,Archives des Maladies Professionnelles et de l Environnement,131,0.154,0.00012
10165,ERDE,81,0.154,0.00013
10165,ERDE,81,0.154,0.00013
10165,Eesti Rakenduslingvistika Uhingu Aastaraamat,18,0.154,0.00001
10165,HASELTONIA,24,0.154,0.00003
10165,Journal of Fire Protection Engineering,113,0.154,0.00042
10165,Journal of Rubber Research,116,0.154,0.00006
10165,Large Animal Review,27,0.154,0.00007
10165,MEASUREMENT TECHNIQUES,338,0.154,0.0008
10165,Metalurgia International,230,0.154,0.0001
10165,Notarzt,36,0.154,0.00001
10165,Oral Radiology,55,0.154,0.00012
10165,Revista Signos,22,0.154,0.0001
10165,Therapie Familiale,75,0.154,0.00004
10179,Buffalo Bulletin,43,0.153,0.0001
10179,Bulgarian Journal of Agricultural Science,101,0.153,0.00011
10179,OIL GAS-EUROPEAN MAGAZINE,52,0.153,0.00017
10179,Paediatria Croatica,49,0.153,0.00004
10179,SPE DRILLING & COMPLETION,171,0.153,0.00074
10179,ZEITSCHRIFT FUR PADAGOGIK,164,0.153,0.00028
10185,CONTEMPORARY PSYCHOANALYSIS,232,0.152,0.00064
10185,Comunicacion y Sociedad,28,0.152,0.00003
10185,Independent Review,87,0.152,0.00032
10185,PSYCHOPHARMAKOTHERAPIE,61,0.152,0.00014
10185,Revista Brasileira de Ensino de Fisica,112,0.152,0.00023
10185,Sains Malaysiana,64,0.152,0.00014
10185,Zeitschrift fur Sexualforschung,36,0.152,0.00004
10192,Neurochemical Journal,64,0.151,0.00013
10193,ACM SIGPLAN NOTICES,999,0.15,0.00159
10193,ACTA SCIENTIARUM-TECHNOLOGY,44,0.15,0.00008
10193,BIOLOGY OF SPORT,124,0.15,0.0001
10193,BIOTECHNOLOGY LAW REPORT,16,0.15,0.00006
10193,BRITISH JOURNAL OF HOSPITAL MEDICINE,370,0.15,0.00082
10193,Education as Change,25,0.15,0.00023
10193,INDIAN JOURNAL OF ENGINEERING AND MATERIALS SCIENCES,173,0.15,0.00048
10193,METALLOFIZIKA I NOVEISHIE TEKHNOLOGII,271,0.15,0.00055
10193,Revista Internacional de Metodos Numericos para Calculo y Diseno en Ingenieria,29,0.15,0.00003
10202,Bulletin of the Lebedev Physics Institute,90,0.149,0.00023
10202,EVOLUTION PSYCHIATRIQUE,88,0.149,0.00023
10202,European Journal on Criminal Policy and Research,109,0.149,0.00026
10202,Proceedings of the Romanian Academy Series A-Mathematics Physics Technical Sciences Information Science,35,0.149,0.00003
10206,Iranian Journal of Pediatrics,38,0.148,0.00011
10206,Journal of Oil Palm Research,112,0.148,0.00015
10206,TIJDSCHRIFT VOOR DIERGENEESKUNDE,297,0.148,0.0004
10209,HIMALAYAN GEOLOGY,170,0.147,0.00026
10209,INDIAN JOURNAL OF ANIMAL SCIENCES,"1,004",0.147,0.00068
10209,INTERNATIONAL JOURNAL OF AMERICAN LINGUISTICS,225,0.147,0.00017
10209,Journal of Agrometeorology,135,0.147,0.00029
10209,Revista MVZ Cordoba,45,0.147,0.00006
10209,SOTSIOLOGICHESKIE ISSLEDOVANIYA,321,0.147,0.00129
10209,Zdravniski Vestnik-Slovenian Medical Journal,136,0.147,0.00011
10216,Acta Botanica Mexicana,185,0.146,0.00026
10216,Analysis Mathematica,141,0.146,0.00029
10216,Drvna Industrija,26,0.146,0.00001
10216,European Journal of Orthopaedic Surgery and Traumatology,104,0.146,0.00036
10216,South African Journal of Business Management,58,0.146,0.00008
10216,WOMEN & THERAPY,182,0.146,0.00035
10222,ACTUALITE CHIMIQUE,116,0.145,0.00036
10222,JCT COATINGSTECH,57,0.145,0.00015
10222,PAKISTAN JOURNAL OF ZOOLOGY,202,0.145,0.00011
10222,PROGRAMMING AND COMPUTER SOFTWARE,59,0.145,0.00013
10222,Postepy Mikrobiologii,47,0.145,0.00005
10227,Applied Mathematics-A Journal of Chinese Universities Series B,93,0.144,0.0003
10227,CHEMISTRY & INDUSTRY,"1,121",0.144,0.00038
10227,Dyna,38,0.144,0.00008
10227,WORLD POLICY JOURNAL,104,0.144,0.00068
10231,ACTA OECONOMICA,17,0.143,0.00003
10231,ACTES DE LA RECHERCHE EN SCIENCES SOCIALES,301,0.143,0.00044
10231,ADOLESCENT PSYCHIATRY,50,0.143,0.00004
10231,ALLERGOLOGIE,187,0.143,0.00012
10231,Advances in Strategic Management-A Research Annual,262,0.143,0.00067
10231,Cement Wapno Beton,35,0.143,0.00002
10231,Hong Kong Journal of Occupational Therapy,13,0.143,0.00003
10231,Information Development,49,0.143,0.00016
10231,Journal of African Languages and Linguistics,34,0.143,0.00001
10231,Moscow University Physics Bulletin,91,0.143,0.00027
10231,Perfiles Latinoamericanos,10,0.143,0.00002
10231,TIERAERZTLICHE UMSCHAU,227,0.143,0.00017
10231,Transactions of FAMENA,13,0.143,0.00006
10244,Bautechnik,113,0.141,0.00082
10244,INDIAN JOURNAL OF GENETICS AND PLANT BREEDING,388,0.141,0.00033
10244,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES INDIA SECTION A-PHYSICAL SCIENCES,83,0.141,0.00011
10244,Psihologija,30,0.141,0.00002
10248,ETHNOHISTORY,213,0.14,0.00039
10248,Israel Affairs,68,0.14,0.0002
10248,JOURNAL OF IRON AND STEEL RESEARCH INTERNATIONAL,310,0.14,0.00134
10248,OSTERREICHISCHE ZEITSCHRIFT FUR POLITIKWISSENSCHAFT,34,0.14,0.00014
10248,PAEDAGOGICA HISTORICA,43,0.14,0.00046
10248,ZUCKERINDUSTRIE,129,0.14,0.00012
10254,CURRENT HISTORY,157,0.139,0.00067
10254,JOURNAL OF PALESTINE STUDIES,138,0.139,0.00036
10254,RARE METAL MATERIALS AND ENGINEERING,"1,210",0.139,0.00234
10254,SEA TECHNOLOGY,173,0.139,0.00052
10258,CHINESE JOURNAL OF ELECTRONICS,188,0.138,0.00055
10258,Cuadernos de Desarrollo Rural,12,0.138,0.00002
10258,INGENIERIA HIDRAULICA EN MEXICO,70,0.138,0.00009
10258,NAVAL ENGINEERS JOURNAL,86,0.138,0.00015
10258,PHARMAZEUTISCHE INDUSTRIE,213,0.138,0.00013
10258,Revista de la Facultad de Agronomia de la Universidad del Zulia,80,0.138,0.00006
10258,Viszeralmedizin,25,0.138,0.00001
10265,Hemijska Industrija,64,0.137,0.00008
10265,METALLURGIA ITALIANA,70,0.137,0.00032
10265,PHYTON-INTERNATIONAL JOURNAL OF EXPERIMENTAL BOTANY,120,0.137,0.00005
10268,Journal of the Faculty of Engineering and Architecture of Gazi University,62,0.136,0.00008
10268,MATERIALPRUFUNG,86,0.136,0.00016
10268,PHYSICS IN PERSPECTIVE,37,0.136,0.00013
10268,PHYSICS IN PERSPECTIVE,37,0.136,0.00013
10272,Assistenza Infermieristica e Ricerca,16,0.135,0.00002
10272,Assistenza Infermieristica e Ricerca,16,0.135,0.00002
10272,Gospodarka Surowcami Mineralnymi-Mineral Resources Management,98,0.135,0.00028
10272,JOURNAL OF CONCHOLOGY,187,0.135,0.00024
10272,Zhurnal Nevrologii I Psikhiatrii imeni S S Korsakova,324,0.135,0.00028
10277,Acta Montanistica Slovaca,77,0.134,0.00009
10277,Bauingenieur,115,0.134,0.00071
10277,Didactica Slovenica-Pedagoska Obzorja,22,0.134,0.00004
10277,Immuno-analyse & Biologie specialisee,22,0.134,0.00011
10277,JOURNAL OF THE NATIONAL SCIENCE FOUNDATION OF SRI LANKA,31,0.134,0.00008
10277,Korean Journal of Pathology,98,0.134,0.00015
10277,OIL & GAS JOURNAL,831,0.134,0.00179
10284,Asian Nursing Research,11,0.133,0.00003
10284,Asian Nursing Research,11,0.133,0.00003
10284,Cirugia y Cirujanos,101,0.133,0.00018
