Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
427,ACTA PSYCHIATRICA SCANDINAVICA,"12,783",6.79,0.01278
429,CANADIAN MEDICAL ASSOCIATION JOURNAL,"13,176",6.784,0.01854
430,Molecular Neurodegeneration,"2,946",6.78,0.00952
431,BMC BIOLOGY,"4,588",6.779,0.0161
432,IEEE Transactions on Industrial Informatics,"6,837",6.764,0.02203
433,ACS Photonics,"3,354",6.756,0.01528
434,Geochemical Perspectives,108,6.75,0.00072
435,ACM COMPUTING SURVEYS,"6,629",6.748,0.01143
436,CHEMISTRY & BIOLOGY,"12,705",6.743,0.02925
437,PROGRESS IN PHOTOVOLTAICS,"7,971",6.726,0.01639
438,DIABETES OBESITY & METABOLISM,"8,333",6.715,0.02329
439,AGING CELL,"7,200",6.714,0.02034
440,Earth System Science Data,935,6.696,0.00579
441,MOLECULAR THERAPY,"15,093",6.688,0.03236
442,MAYO CLINIC PROCEEDINGS,"12,492",6.686,0.02462
443,AMERICAN PSYCHOLOGIST,"21,085",6.681,0.01168
444,CRITICAL REVIEWS IN THERAPEUTIC DRUG CARRIER SYSTEMS,"1,301",6.667,0.00065
445,QUARTERLY JOURNAL OF ECONOMICS,"20,930",6.662,0.05107
446,JOURNAL OF NUCLEAR MEDICINE,"24,977",6.646,0.03746
447,IEEE Transactions on Smart Grid,"11,251",6.645,0.03454
448,CRITICAL REVIEWS IN BIOCHEMISTRY AND MOLECULAR BIOLOGY,"3,355",6.639,0.00755
449,CURRENT OPINION IN MICROBIOLOGY,"9,036",6.635,0.01979
450,BRAIN PATHOLOGY,"4,580",6.624,0.00844
451,SEMINARS IN CELL & DEVELOPMENTAL BIOLOGY,"7,898",6.614,0.0234
452,PLoS Pathogens,"37,598",6.608,0.14253
453,ARTERIOSCLEROSIS THROMBOSIS AND VASCULAR BIOLOGY,"32,950",6.607,0.05161
454,Circulation-Cardiovascular Interventions,"4,207",6.598,0.01957
455,Journal of Thoracic Oncology,"12,094",6.595,0.03221
456,ORGANIC LETTERS,"93,207",6.579,0.1627
457,CEREBRAL CORTEX,"27,496",6.559,0.06312
458,BRITISH JOURNAL OF SPORTS MEDICINE,"15,691",6.557,0.03147
459,CRITICAL REVIEWS IN BIOTECHNOLOGY,"2,412",6.542,0.00357
460,MOLECULAR & CELLULAR PROTEOMICS,"17,743",6.54,0.05267
461,INTERNATIONAL JOURNAL OF CANCER,"49,805",6.513,0.0739
462,GASTROINTESTINAL ENDOSCOPY,"22,589",6.501,0.03295
463,Polymer Reviews,"1,560",6.459,0.00203
464,PLANT PHYSIOLOGY,"76,834",6.456,0.08145
465,CRITICAL REVIEWS IN SOLID STATE AND MATERIALS SCIENCES,"1,147",6.455,0.00147
466,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,"18,262",6.442,0.01982
466,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,"18,262",6.442,0.01982
468,AMERICAN JOURNAL OF BIOETHICS,"1,813",6.434,0.00424
468,AMERICAN JOURNAL OF BIOETHICS,"1,813",6.434,0.00424
470,Frontiers in Immunology,"12,225",6.429,0.05829
471,Nanotoxicology,"3,553",6.428,0.00847
472,NEUROPSYCHOPHARMACOLOGY,"23,920",6.403,0.04668
473,DRUG DELIVERY,"2,939",6.402,0.00287
474,JOURNAL OF POWER SOURCES,"99,158",6.395,0.13595
475,Molecular Therapy-Nucleic Acids,"1,490",6.392,0.00687
476,Nature Reviews Disease Primers,315,6.389,0.00133
477,ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING,"7,720",6.387,0.0135
478,Advances in Immunology,"2,288",6.383,0.00512
479,CANCER LETTERS,"26,657",6.375,0.04029
480,Circulation-Heart Failure,"5,492",6.372,0.02483
481,DRUG DISCOVERY TODAY,"12,405",6.369,0.02145
482,NEUROPSYCHOLOGY REVIEW,"2,478",6.352,0.00464
482,NEUROPSYCHOLOGY REVIEW,"2,478",6.352,0.00464
484,Journal of Hematology & Oncology,"2,879",6.35,0.00791
485,BRITISH JOURNAL OF PSYCHIATRY,"23,445",6.347,0.02494
485,BRITISH JOURNAL OF PSYCHIATRY,"23,445",6.347,0.02494
487,BREAST CANCER RESEARCH,"10,541",6.345,0.02382
488,IEEE Computational Intelligence Magazine,872,6.343,0.00165
489,BLOOD REVIEWS,"2,380",6.342,0.0053
490,ANTIOXIDANTS & REDOX SIGNALING,"17,831",6.337,0.04018
490,CARBON,"59,670",6.337,0.07948
490,Redox Biology,"2,540",6.337,0.00915
493,International Journal of Neural Systems,"1,503",6.333,0.00267
493,TRENDS IN PARASITOLOGY,"5,669",6.333,0.01096
495,GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,"11,449",6.327,0.02613
495,GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,"11,449",6.327,0.02613
497,ANALYTICAL CHEMISTRY,"117,787",6.32,0.15711
498,Acta Biomaterialia,"25,350",6.319,0.05117
498,CHEMICAL COMMUNICATIONS,"182,435",6.319,0.36892
500,Journal of the International AIDS Society,"2,682",6.296,0.01215
501,Therapeutic Advances in Medical Oncology,787,6.294,0.00242
502,JOURNAL OF INVESTIGATIVE DERMATOLOGY,"27,700",6.287,0.04118
503,JOURNAL OF BONE AND MINERAL RESEARCH,"25,813",6.284,0.04177
504,CRITICAL REVIEWS IN MICROBIOLOGY,"2,075",6.281,0.00326
505,JOURNAL OF INFECTIOUS DISEASES,"45,763",6.273,0.08861
506,Annual Review of Environment and Resources,"3,039",6.268,0.00459
506,Annual Review of Environment and Resources,"3,039",6.268,0.00459
508,Advances in Cancer Research,"2,187",6.267,0.0032
509,REMOTE SENSING OF ENVIRONMENT,"41,043",6.265,0.04684
510,Cochrane Database of Systematic Reviews,"54,740",6.264,0.16596
511,JOURNAL OF MEDICINAL CHEMISTRY,"67,933",6.259,0.08419
512,EDUCATIONAL PSYCHOLOGIST,"4,197",6.257,0.00423
513,ACTA NUMERICA,"1,541",6.25,0.00263
514,BRITISH JOURNAL OF ANAESTHESIA,"19,005",6.238,0.0284
515,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,"16,890",6.226,0.02378
515,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,"16,890",6.226,0.02378
517,CHEMICAL ENGINEERING JOURNAL,"60,192",6.216,0.10009
518,SEMINARS IN ONCOLOGY,"5,448",6.212,0.00812
519,Molecular Cancer,"9,134",6.204,0.01824
520,MOLECULAR BIOLOGY AND EVOLUTION,"42,339",6.202,0.10424
521,GLIA,"12,781",6.2,0.02187
522,ENVIRONMENTAL SCIENCE & TECHNOLOGY,"145,022",6.198,0.19079
523,MOLECULAR NEUROBIOLOGY,"7,338",6.19,0.0174
524,INTERNATIONAL JOURNAL OF CARDIOLOGY,"25,609",6.189,0.06796
525,BMJ Quality & Safety,"3,259",6.186,0.01584
525,BMJ Quality & Safety,"3,259",6.186,0.01584
527,ACS Macro Letters,"7,015",6.185,0.02776
528,BRITISH JOURNAL OF CANCER,"45,262",6.176,0.07322
529,PLANT CELL AND ENVIRONMENT,"20,444",6.173,0.02383
530,AMERICAN JOURNAL OF TRANSPLANTATION,"21,844",6.165,0.04951
531,Alzheimers Research & Therapy,"1,699",6.154,0.00716
532,CHEST,"49,091",6.147,0.06277
533,CATALYSIS REVIEWS-SCIENCE AND ENGINEERING,"3,202",6.143,0.00146
533,NEUROSIGNALS,653,6.143,0.00066
535,CURRENT OPINION IN COLLOID & INTERFACE SCIENCE,"6,101",6.136,0.00783
536,CURRENT OPINION IN NEUROBIOLOGY,"13,188",6.133,0.03666
537,Blood Cancer Journal,"1,270",6.126,0.00631
538,IEEE Transactions on Neural Networks and Learning Systems,"16,688",6.108,0.02613
539,ENDOSCOPY,"10,295",6.107,0.01712
540,PLoS Genetics,"39,330",6.1,0.18404
541,MOLECULAR ECOLOGY,"36,225",6.086,0.06307
542,DIABETOLOGIA,"28,710",6.08,0.05111
543,Brain Stimulation,"3,905",6.078,0.01299
544,CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,"8,106",6.077,0.01052
544,SEPARATION AND PURIFICATION REVIEWS,575,6.077,0.00077
546,PHYSIOLOGY,"2,946",6.076,0.00607
547,CANCER,"66,326",6.072,0.07401
548,JOURNAL OF HAZARDOUS MATERIALS,"84,058",6.065,0.08183
549,JOURNAL OF HIGH ENERGY PHYSICS,"78,730",6.063,0.18334
550,HEART,"16,722",6.059,0.03612
551,Environmental Science-Nano,793,6.047,0.00218
552,GLOBAL ECOLOGY AND BIOGEOGRAPHY,"9,151",6.045,0.02363
552,LAB ON A CHIP,"27,408",6.045,0.05591
554,JOURNAL OF FINANCE,"29,644",6.043,0.05656
555,JOURNAL OF MEMBRANE SCIENCE,"54,921",6.035,0.06095
556,STROKE,"60,469",6.032,0.09343
557,EUROPEAN JOURNAL OF CANCER,"27,303",6.029,0.04797
558,European Heart Journal-Cardiovascular Imaging,"3,168",5.99,0.01436
559,JOURNAL OF NEUROSCIENCE,"171,800",5.988,0.31937
559,Journal of Molecular Cell Biology,"1,655",5.988,0.00678
561,EPIDEMIOLOGY,"11,965",5.986,0.02072
561,EPIDEMIOLOGY,"11,965",5.986,0.02072
563,COMPREHENSIVE REVIEWS IN FOOD SCIENCE AND FOOD SAFETY,"2,929",5.974,0.00517
564,PROGRESS IN NUCLEAR MAGNETIC RESONANCE SPECTROSCOPY,"2,144",5.971,0.00384
565,Cell Death & Disease,"11,593",5.965,0.04241
566,BRAIN BEHAVIOR AND IMMUNITY,"10,719",5.964,0.0264
567,JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,"16,090",5.957,0.02459
567,JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,"16,090",5.957,0.02459
569,ACS Sustainable Chemistry & Engineering,"6,708",5.951,0.01634
570,ARCHIVES OF TOXICOLOGY,"7,588",5.901,0.01394
570,PLANT JOURNAL,"40,282",5.901,0.05339
572,BRITISH JOURNAL OF SURGERY,"22,447",5.899,0.03298
573,Cellular & Molecular Immunology,"2,691",5.897,0.00754
574,JOURNAL OF THE ACADEMY OF MARKETING SCIENCE,"9,445",5.888,0.00702
575,CARDIOVASCULAR RESEARCH,"21,894",5.878,0.0303
576,JOURNAL OF INTERNATIONAL BUSINESS STUDIES,"12,254",5.869,0.00849
577,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,"36,908",5.846,0.06947
578,DEVELOPMENT,"52,509",5.843,0.09326
579,MACROMOLECULES,"102,000",5.835,0.10144
579,NEUROIMAGE,"85,630",5.835,0.1728
581,JOURNAL OF EXPERIMENTAL BOTANY,"40,164",5.83,0.06278
582,CURRENT OPINION IN GENETICS & DEVELOPMENT,"7,740",5.825,0.01955
583,JAMA Dermatology,"2,568",5.817,0.01098
584,JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART B-CRITICAL REVIEWS,"1,475",5.815,0.00187
585,JOURNAL OF ECOLOGY,"17,195",5.813,0.02567
585,Journal of Crohns & Colitis,"5,026",5.813,0.01537
587,Journal of Clinical Lipidology,"1,994",5.812,0.00734
588,IUCrJ,756,5.793,0.00382
589,CRITICAL REVIEWS IN ENVIRONMENTAL SCIENCE AND TECHNOLOGY,"4,018",5.79,0.00547
590,ADDICTION,"17,772",5.789,0.03025
590,ADDICTION,"17,772",5.789,0.03025
590,Journal of Supply Chain Management,"2,085",5.789,0.00317
593,CELLULAR AND MOLECULAR LIFE SCIENCES,"21,448",5.788,0.04259
594,COMPUTER-AIDED CIVIL AND INFRASTRUCTURE ENGINEERING,"2,444",5.786,0.00476
595,ANESTHESIOLOGY,"28,232",5.785,0.03147
596,METABOLISM-CLINICAL AND EXPERIMENTAL,"12,780",5.777,0.01735
597,PROGRESS IN HUMAN GEOGRAPHY,"4,970",5.776,0.00878
598,Journal of the American Medical Directors Association,"5,508",5.775,0.01417
599,JOURNAL OF BUSINESS VENTURING,"8,310",5.774,0.00798
600,Catalysis Science & Technology,"12,013",5.773,0.03078
601,MOLECULAR CANCER THERAPEUTICS,"18,257",5.764,0.03354
602,WILDLIFE MONOGRAPHS,697,5.75,0.00052
603,TRANSFUSION MEDICINE REVIEWS,"1,254",5.745,0.00275
604,MODERN PATHOLOGY,"13,061",5.728,0.02494
605,JOURNAL OF ECONOMIC PERSPECTIVES,"9,480",5.727,0.02555
606,Acta Crystallographica A-Foundation and Advances,"11,023",5.725,0.00515
607,Nanomedicine-Nanotechnology Biology and Medicine,"7,861",5.72,0.01518
608,JOURNAL OF CLEANER PRODUCTION,"30,460",5.715,0.03869
609,Social Issues and Policy Review,272,5.714,0.00099
610,Methods in Ecology and Evolution,"6,546",5.708,0.03126
611,PEDIATRICS,"73,380",5.705,0.12624
612,INTERNATIONAL JOURNAL OF PLASTICITY,"9,796",5.702,0.01551
613,MOLECULAR ASPECTS OF MEDICINE,"4,657",5.686,0.00975
614,IEEE TRANSACTIONS ON POWER SYSTEMS,"33,290",5.68,0.04448
614,JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,"14,017",5.68,0.02724
616,AMERICAN JOURNAL OF SPORTS MEDICINE,"27,957",5.673,0.04291
617,Evolutionary Applications,"2,890",5.671,0.01033
618,BRITISH JOURNAL OF HAEMATOLOGY,"23,280",5.67,0.04098
619,Information Fusion,"2,519",5.667,0.0046
619,PSYCHOLOGICAL SCIENCE,"26,199",5.667,0.05725
621,Expert Opinion on Drug Delivery,"5,491",5.657,0.00963
622,BIORESOURCE TECHNOLOGY,"93,612",5.651,0.1221
623,Advances in Experimental Social Psychology,"4,200",5.65,0.00269
624,ADVANCED SYNTHESIS & CATALYSIS,"20,548",5.646,0.03838
625,FUNCTIONAL ECOLOGY,"13,390",5.63,0.02198
626,THROMBOSIS AND HAEMOSTASIS,"17,662",5.627,0.02975
627,Epilepsy Currents,644,5.625,0.00165
627,JAMA Ophthalmology,"3,089",5.625,0.01404
629,FREE RADICAL BIOLOGY AND MEDICINE,"36,732",5.606,0.04528
630,Artificial Cells Nanomedicine and Biotechnology,903,5.605,0.00091
630,Emerging Microbes & Infections,754,5.605,0.00325
632,JOURNAL OF CARDIOVASCULAR MAGNETIC RESONANCE,"4,349",5.601,0.01492
633,AMERICAN JOURNAL OF MEDICAL GENETICS PART C-SEMINARS IN MEDICAL GENETICS,"1,608",5.6,0.00448
634,STEM CELLS,"20,822",5.599,0.03804
635,Kidney International Supplements,"1,501",5.593,0.00727
636,Advances in Applied Microbiology,"1,495",5.59,0.00194
637,ENERGY CONVERSION AND MANAGEMENT,"34,034",5.589,0.04363
638,INTERNATIONAL JOURNAL OF MANAGEMENT REVIEWS,"2,737",5.578,0.00363
639,Journal of Stroke,505,5.576,0.00239
640,Annual Review of Chemical and Biomolecular Engineering,"1,154",5.571,0.00416
641,Journal of Environmental Informatics,545,5.562,0.00126
642,AMERICAN JOURNAL OF MEDICINE,"24,050",5.55,0.02679
643,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR AND CELL BIOLOGY OF LIPIDS,"8,359",5.547,0.01845
644,ASTROPHYSICAL JOURNAL,"206,609",5.533,0.37549
645,DESALINATION,"35,235",5.527,0.03645
646,Astrophysical Journal Letters,"47,025",5.522,0.11955
647,THYROID,"10,802",5.515,0.01836
648,MUTATION RESEARCH-REVIEWS IN MUTATION RESEARCH,"3,062",5.5,0.0032
648,SEMINARS IN LIVER DISEASE,"3,780",5.5,0.00546
650,FASEB JOURNAL,"42,242",5.498,0.05759
651,BRITISH JOURNAL OF PHARMACOLOGY,"31,633",5.491,0.04301
652,INTERNATIONAL JOURNAL OF OBESITY,"21,740",5.487,0.03304
653,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,"11,291",5.476,0.02817
654,TOBACCO CONTROL,"6,544",5.469,0.01589
654,TOBACCO CONTROL,"6,544",5.469,0.01589
656,Advances in Organometallic Chemistry,757,5.462,0.00067
657,JOURNAL OF CLINICAL ENDOCRINOLOGY & METABOLISM,"76,719",5.455,0.11446
658,Gastric Cancer,"3,900",5.454,0.00845
659,AUTOMATICA,"32,709",5.451,0.05763
659,JOURNAL OF MEDICAL GENETICS,"11,709",5.451,0.02116
661,PAIN,"35,333",5.445,0.04436
662,REVIEWS IN MEDICAL VIROLOGY,"1,839",5.439,0.00327
663,Advances in Genetics,"1,447",5.431,0.00353
664,Physics of the Dark Universe,647,5.425,0.00287
665,Circulation-Arrhythmia and Electrophysiology,"5,670",5.41,0.02366
666,Annual Review of Sociology,"8,892",5.404,0.00886
666,DNA RESEARCH,"2,773",5.404,0.00504
668,SENSORS AND ACTUATORS B-CHEMICAL,"56,215",5.401,0.07086
669,ENVIRONMENTAL MICROBIOLOGY,"19,732",5.395,0.03698
670,ACS Synthetic Biology,"2,140",5.382,0.01241
671,BIOSCIENCE,"15,467",5.378,0.01364
672,Polymer Chemistry,"17,506",5.375,0.04955
673,Protein & Cell,"1,898",5.374,0.00731
674,AMERICAN JOURNAL OF SURGICAL PATHOLOGY,"20,369",5.363,0.02438
674,CURRENT OPINION IN PHARMACOLOGY,"6,341",5.363,0.0125
676,CRITICAL CARE,"19,632",5.358,0.04849
677,SEMINARS IN RADIATION ONCOLOGY,"2,232",5.356,0.0039
678,ANNALS OF EMERGENCY MEDICINE,"12,258",5.352,0.01795
679,NEUROPATHOLOGY AND APPLIED NEUROBIOLOGY,"3,413",5.347,0.00638
680,ECONOMIC GEOGRAPHY,"2,360",5.344,0.00235
681,CRITICAL REVIEWS IN CLINICAL LABORATORY SCIENCES,"1,422",5.34,0.0019
681,HUMAN MOLECULAR GENETICS,"37,849",5.34,0.0897
683,ATMOSPHERIC CHEMISTRY AND PHYSICS,"40,765",5.318,0.09524
683,JOURNAL OF MARKETING,"22,986",5.318,0.01061
685,CHEMISTRY-A EUROPEAN JOURNAL,"88,886",5.317,0.19194
685,Journal of Allergy and Clinical Immunology-In Practice,"1,653",5.317,0.00619
687,Molecular Oncology,"3,895",5.314,0.01238
688,Environmental Science & Technology Letters,985,5.308,0.00424
689,BASIC RESEARCH IN CARDIOLOGY,"3,770",5.306,0.00765
690,ACTA MATERIALIA,"54,568",5.301,0.08604
690,IEEE Journal of Selected Topics in Signal Processing,"4,517",5.301,0.01631
690,INTERNATIONAL JOURNAL OF ROBOTICS RESEARCH,"8,754",5.301,0.01298
690,JOURNAL OF APPLIED ECOLOGY,"16,046",5.301,0.02329
694,EUROPEAN PHYSICAL JOURNAL C,"18,242",5.297,0.05432
695,Seminars in Immunopathology,"2,547",5.296,0.00962
696,EPILEPSIA,"24,716",5.295,0.03671
697,CLINICAL MICROBIOLOGY AND INFECTION,"13,813",5.292,0.04029
698,JOURNAL OF CLINICAL PSYCHIATRY,"19,061",5.291,0.023
698,JOURNAL OF CLINICAL PSYCHIATRY,"19,061",5.291,0.023
698,NUTRITION REVIEWS,"6,883",5.291,0.01024
701,JOURNAL OF THROMBOSIS AND HAEMOSTASIS,"18,059",5.287,0.04126
701,NEURAL NETWORKS,"8,741",5.287,0.01023
703,AMERICAN JOURNAL OF HEMATOLOGY,"8,776",5.275,0.0213
704,ENDOCRINE-RELATED CANCER,"6,547",5.267,0.01153
704,QUARTERLY REVIEWS OF BIOPHYSICS,"2,290",5.267,0.00328
706,CLINICAL AND EXPERIMENTAL ALLERGY,"10,959",5.264,0.01539
706,INTEGRATED COMPUTER-AIDED ENGINEERING,632,5.264,0.00123
708,CLINICAL REVIEWS IN ALLERGY & IMMUNOLOGY,"2,403",5.263,0.0054
708,REVIEW OF EDUCATIONAL RESEARCH,"6,917",5.263,0.00466
710,Journal of Materials Chemistry C,"21,022",5.256,0.05765
711,ACADEMIC MEDICINE,"13,091",5.255,0.02625
711,CURRENT DIRECTIONS IN PSYCHOLOGICAL SCIENCE,"8,860",5.255,0.01795
713,ANGIOGENESIS,"2,549",5.253,0.00524
714,CURRENT ISSUES IN MOLECULAR BIOLOGY,602,5.25,0.00079
715,BIOMACROMOLECULES,"34,220",5.246,0.04806
716,CORROSION SCIENCE,"31,335",5.245,0.03078
716,Journal of Chemical Theory and Computation,"24,768",5.245,0.07315
718,Biofabrication,"1,922",5.24,0.00471
719,Advances in Nutrition,"2,754",5.233,0.01144
720,PROGRESS IN INORGANIC CHEMISTRY,"1,105",5.231,0.00063
721,PSYCHOLOGICAL MEDICINE,"21,253",5.23,0.0383
721,PSYCHOLOGICAL MEDICINE,"21,253",5.23,0.0383
721,RESUSCITATION,"12,023",5.23,0.0231
724,AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY,"39,185",5.226,0.05032
725,JOURNAL OF ECONOMIC LITERATURE,"7,227",5.22,0.01818
726,CLINICAL PHARMACOKINETICS,"7,479",5.216,0.00791
727,OBSTETRICS AND GYNECOLOGY,"32,073",5.215,0.05571
728,JOURNAL OF OPERATIONS MANAGEMENT,"8,425",5.207,0.0074
728,JOURNAL OF OPERATIONS MANAGEMENT,"8,425",5.207,0.0074
730,Biotechnology for Biofuels,"6,029",5.203,0.01744
731,MRS BULLETIN,"7,089",5.199,0.01526
732,IEEE CONTROL SYSTEMS MAGAZINE,"3,318",5.196,0.00287
733,INVESTIGATIVE RADIOLOGY,"5,925",5.195,0.0112
734,EuroIntervention,"4,910",5.193,0.01769
735,TRENDS IN FOOD SCIENCE & TECHNOLOGY,"9,293",5.191,0.00942
736,JOURNAL OF NEUROTRAUMA,"12,787",5.19,0.02158
737,Epigenetics & Chromatin,"1,093",5.189,0.00645
737,JOURNAL OF EXPERIMENTAL & CLINICAL CANCER RESEARCH,"4,593",5.189,0.00684
739,CRITICAL REVIEWS IN TOXICOLOGY,"3,740",5.182,0.00421
740,JOURNAL OF MEDICAL INTERNET RESEARCH,"8,927",5.175,0.02434
741,Pigment Cell & Melanoma Research,"3,903",5.17,0.00798
742,Oncotarget,"30,241",5.168,0.07866
743,Neurotherapeutics,"3,451",5.166,0.00821
744,JOURNAL OF PSYCHIATRY & NEUROSCIENCE,"2,759",5.165,0.00496
744,JOURNAL OF PSYCHIATRY & NEUROSCIENCE,"2,759",5.165,0.00496
746,JOURNAL OF UROLOGY,"49,702",5.157,0.05533
747,BRIEFINGS IN BIOINFORMATICS,"4,340",5.134,0.01415
748,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,"44,068",5.133,0.05993
749,NEUROBIOLOGY OF AGING,"20,010",5.117,0.04613
750,Advanced Healthcare Materials,"4,319",5.11,0.015
751,Vehicular Communications,202,5.108,0.00046
752,CARCINOGENESIS,"21,584",5.105,0.02612
753,CELLULAR PHYSIOLOGY AND BIOCHEMISTRY,"8,744",5.104,0.01418
754,Journal of Neuroinflammation,"7,946",5.102,0.0239
755,ENVIRONMENTAL POLLUTION,"33,949",5.099,0.04068
756,Chinese Physics C,"3,556",5.084,0.01855
757,JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM,"16,998",5.081,0.02944
758,Frontiers in Molecular Neuroscience,"1,979",5.076,0.0085
759,JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,"27,703",5.071,0.05287
760,Current Opinion in Virology,"2,682",5.067,0.01413
761,EXPERIMENTAL AND MOLECULAR MEDICINE,"2,941",5.063,0.00653
762,ARCHIVES OF COMPUTATIONAL METHODS IN ENGINEERING,"1,178",5.061,0.00248
763,Advances in Ecological Research,"1,850",5.056,0.00184
764,AMERICAN JOURNAL OF OPHTHALMOLOGY,"24,353",5.052,0.03281
765,BJOG-AN INTERNATIONAL JOURNAL OF OBSTETRICS AND GYNAECOLOGY,"15,315",5.051,0.02683
766,ACM TRANSACTIONS ON COMPUTER SYSTEMS,"1,452",5.045,0.00127
767,AMERICAN JOURNAL OF POLITICAL SCIENCE,"9,572",5.044,0.02323
768,JOURNAL OF INTERACTIVE MARKETING,"2,793",5.026,0.00205
769,HUMAN REPRODUCTION,"29,721",5.02,0.04093
769,NEUROBIOLOGY OF DISEASE,"14,554",5.02,0.03108
771,AIDS,"20,962",5.019,0.0411
771,CRIMINOLOGY,"5,634",5.019,0.00586
773,Biochimica et Biophysica Acta-Gene Regulatory Mechanisms,"6,523",5.018,0.01914
774,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,"62,689",5.017,0.03542
775,ASTRONOMY & ASTROPHYSICS,"111,243",5.014,0.20811
776,NEUROPHARMACOLOGY,"18,559",5.012,0.0403
777,NEOPLASIA,"6,701",5.006,0.0106
778,DRUGS,"9,887",5,0.01372
778,JOURNAL OF MACHINE LEARNING RESEARCH,"15,426",5,0.03223
778,Solid State Physics,"2,054",5,0.0008
781,ACS Chemical Biology,"9,279",4.995,0.03627
782,Clinical Epigenetics,"1,322",4.987,0.00448
783,HEALTH AFFAIRS,"14,957",4.98,0.0543
783,HEALTH AFFAIRS,"14,957",4.98,0.0543
785,JOURNAL OF CLINICAL EPIDEMIOLOGY,"22,958",4.978,0.03405
786,MOLECULAR CANCER RESEARCH,"7,764",4.974,0.01644
787,CRITICAL REVIEWS IN ONCOLOGY HEMATOLOGY,"6,296",4.971,0.01122
787,DEPRESSION AND ANXIETY,"7,146",4.971,0.01693
787,DEPRESSION AND ANXIETY,"7,146",4.971,0.01693
790,TRENDS IN CARDIOVASCULAR MEDICINE,"2,528",4.964,0.00434
791,ONCOLOGIST,"10,533",4.962,0.02219
792,MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,"128,369",4.961,0.28673
793,GYNECOLOGIC ONCOLOGY,"22,924",4.959,0.03845
794,Organic Chemistry Frontiers,"2,261",4.955,0.00745
795,IEEE TRANSACTIONS ON WIRELESS COMMUNICATIONS,"23,472",4.951,0.05967
796,ANALYTICA CHIMICA ACTA,"45,310",4.95,0.04826
797,JOURNAL OF NANOBIOTECHNOLOGY,"2,452",4.946,0.00479
798,STRUCTURE,"14,139",4.945,0.04131
799,Academy of Management Perspectives,"1,922",4.943,0.00539
800,IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,"34,544",4.942,0.04295
801,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,"44,463",4.94,0.08831
802,BULLETIN OF THE WORLD HEALTH ORGANIZATION,"13,747",4.939,0.01625
803,Earths Future,443,4.938,0.0027
804,CLINICAL SCIENCE,"9,350",4.936,0.01379
805,BIOCHIMICA ET BIOPHYSICA ACTA-BIOENERGETICS,"12,164",4.932,0.02277
806,ADMINISTRATIVE SCIENCE QUARTERLY,"15,273",4.929,0.00685
807,SLEEP,"18,127",4.923,0.02603
808,ANNALS OF FAMILY MEDICINE,"4,266",4.917,0.01079
809,ENTREPRENEURSHIP THEORY AND PRACTICE,"7,357",4.916,0.00762
810,IEEE Transactions on Sustainable Energy,"4,552",4.909,0.01588
811,ECOGRAPHY,"9,164",4.902,0.01868
812,SCIENCE OF THE TOTAL ENVIRONMENT,"60,599",4.9,0.09281
813,MILBANK QUARTERLY,"3,550",4.897,0.00512
813,MILBANK QUARTERLY,"3,550",4.897,0.00512
813,SIAM REVIEW,"7,345",4.897,0.00705
816,NEUROSURGERY,"30,206",4.889,0.02849
817,Journal of Field Robotics,"2,267",4.882,0.00322
818,mAbs,"3,154",4.881,0.00955
819,COMPOSITES SCIENCE AND TECHNOLOGY,"25,854",4.873,0.02193
819,EXPERT OPINION ON THERAPEUTIC TARGETS,"4,253",4.873,0.01005
